date,ticker,open,high,low,close,volume
2026-08-13,MPHASIS.NS,2526.10009765625,2541.0,2496.10009765625,2541.0,306155.0
2026-08-14,MPHASIS.NS,2537.0,2556.89990234375,2501.0,2545.0,370677.0
2026-08-17,MPHASIS.NS,2535.199951171875,2546.0,2482.0,2510.0,383371.0
2026-08-18,MPHASIS.NS,2504.39990234375,2504.39990234375,2432.0,2432.0,504720.0
2026-08-19,MPHASIS.NS,2449.5,2472.5,2385.0,2424.5,438635.0
2026-08-20,MPHASIS.NS,2452.10009765625,2468.699951171875,2415.300048828125,2430.0,422908.0
2026-06-25,MRF.NS,130761.76439658916,131565.36177302443,128979.87456188489,129324.2734375,4800.0
2026-06-26,MRF.NS,129324.2734375,129324.2734375,129324.2734375,129324.2734375,0.0
2026-06-29,MRF.NS,129673.66652811365,129973.14381801692,123389.63472831015,123833.859375,17404.0
2026-06-30,MRF.NS,124847.08931780286,127876.80119626231,124238.15216924924,127597.2890625,12076.0
2026-07-01,MRF.NS,127866.81915779764,130372.4457959901,127257.88200668314,129204.484375,8684.0
2026-07-02,MRF.NS,129523.92426906258,131989.62055379926,129523.92426906258,131834.890625,9911.0
2026-07-03,MRF.NS,132433.84240744865,136252.17766700085,132433.84240744865,134420.375,15955.0
2026-07-06,MRF.NS,134964.43849528162,136441.85986342523,133082.72276626088,135403.671875,7800.0
2026-07-07,MRF.NS,135663.21336323477,138747.82947281824,135403.66637666785,138408.421875,14263.0
2026-07-08,MRF.NS,136955.96139705883,137180.56937340155,132368.96739130435,132708.375,8320.0
2026-07-09,MRF.NS,132708.37039665348,134155.84397176365,132708.37039665348,133636.75,4494.0
2026-07-10,MRF.NS,134270.64186000556,135014.34379068253,133766.52175934537,134190.78125,3613.0
2026-07-13,MRF.NS,132768.26179685417,132768.26179685417,130771.74658186389,131056.25,5948.0
2026-07-14,MRF.NS,131051.25881511162,131400.6489780099,129888.28870146441,130796.703125,6575.0
2026-07-15,MRF.NS,131191.0224202582,133017.83394840517,130911.51027387507,131445.578125,6685.0
2026-07-16,MRF.NS,132099.43186487103,132947.95084836034,130836.63596591342,131201.0,3659.0
2026-07-17,MRF.NS,131195.0,131285.0,129550.0,130695.0,9004.0
2026-07-20,MRF.NS,130550.0,132990.0,130500.0,132800.0,5985.0
2026-07-21,MRF.NS,132800.0,134350.0,132335.0,134000.0,3935.0
2026-07-22,MRF.NS,133990.0,134490.0,132735.0,132945.0,3057.0
2026-07-23,MRF.NS,132945.0,133390.0,131500.0,132030.0,2499.0
2026-07-24,MRF.NS,131050.0,131490.0,130300.0,130755.0,2595.0
2026-07-27,MRF.NS,131890.0,132500.0,131005.0,132020.0,3983.0
2026-07-28,MRF.NS,132500.0,134000.0,132100.0,133140.0,5493.0
2026-07-29,MRF.NS,133500.0,134925.0,133495.0,134200.0,4642.0
2026-07-30,MRF.NS,134200.0,135550.0,133510.0,134860.0,3756.0
2026-07-31,MRF.NS,135000.0,135395.0,132500.0,132770.0,5461.0
2026-08-03,MRF.NS,134100.0,134550.0,133205.0,133730.0,3472.0
2026-08-04,MRF.NS,133730.0,134000.0,132570.0,132745.0,3192.0
2026-08-05,MRF.NS,133700.0,135180.0,133545.0,134405.0,4723.0
2026-08-06,MRF.NS,134500.0,135150.0,133300.0,133930.0,3690.0
2026-08-07,MRF.NS,133930.0,134500.0,133500.0,134190.0,2090.0
2026-08-10,MRF.NS,134000.0,134895.0,133600.0,133850.0,2359.0
2026-08-11,MRF.NS,134000.0,134000.0,129570.0,131125.0,17256.0
2026-08-12,MRF.NS,131540.0,131985.0,130430.0,130785.0,4123.0
2026-08-13,MRF.NS,131100.0,131345.0,130500.0,130985.0,2012.0
2026-08-14,MRF.NS,130985.0,133855.0,130560.0,133490.0,4857.0
2026-08-17,MRF.NS,133235.0,133320.0,132450.0,133015.0,2047.0
2026-08-18,MRF.NS,133015.0,133900.0,132650.0,133505.0,2637.0
2026-08-19,MRF.NS,133505.0,133875.0,132720.0,133630.0,3065.0
2026-08-20,MRF.NS,133660.0,134185.0,133285.0,134000.0,2616.0
2026-08-21,MRF.NS,134100.0,134195.0,132420.0,132665.0,2811.0
2026-06-25,MRPL.NS,157.0,157.0,153.0,153.92999267578125,2722969.0
2026-06-26,MRPL.NS,153.92999267578125,153.92999267578125,153.92999267578125,153.92999267578125,0.0
2026-06-29,MRPL.NS,153.39999389648438,154.8300018310547,148.8000030517578,149.19000244140625,3705177.0
2026-06-30,MRPL.NS,149.97999572753906,151.49000549316406,148.00999450683594,149.0500030517578,2651769.0
2026-07-01,MRPL.NS,150.0,150.57000732421875,147.6999969482422,148.1300048828125,1811306.0
2026-07-02,MRPL.NS,148.4499969482422,152.1999969482422,148.0500030517578,150.0,2611175.0
2026-07-03,MRPL.NS,151.5,152.0,148.80999755859375,150.19000244140625,2107641.0
2026-07-06,MRPL.NS,150.19000244140625,152.1199951171875,148.55999755859375,150.63999938964844,2211141.0
2026-07-07,MRPL.NS,151.19000244140625,152.39999389648438,146.0500030517578,146.49000549316406,3157806.0
2026-07-08,MRPL.NS,146.39999389648438,152.2899932861328,144.3000030517578,147.94000244140625,8665804.0
2026-07-09,MRPL.NS,148.3000030517578,152.60000610351562,147.14999389648438,149.67999267578125,3940091.0
2026-07-10,MRPL.NS,150.25,163.25,150.25,162.49000549316406,37336927.0
2026-07-13,MRPL.NS,162.5,170.0,162.5,164.74000549316406,22735229.0
2026-07-14,MRPL.NS,164.75,164.7899932861328,156.27999877929688,156.9600067138672,9144831.0
2026-07-15,MRPL.NS,158.0,162.3000030517578,156.14999389648438,157.47000122070312,6112450.0
2026-07-16,MRPL.NS,163.75,178.39999389648438,160.6199951171875,173.3300018310547,204353491.0
2026-07-17,MRPL.NS,175.49000549316406,178.89999389648438,165.3699951171875,174.49000549316406,49682498.0
2026-07-20,MRPL.NS,172.0,176.72000122070312,170.25,170.9199981689453,14972830.0
2026-07-21,MRPL.NS,171.5,177.39999389648438,170.97999572753906,176.30999755859375,16252538.0
2026-07-22,MRPL.NS,177.1999969482422,180.35000610351562,174.0,174.66000366210938,16104191.0
2026-07-23,MRPL.NS,174.66000366210938,183.0,173.80999755859375,175.9499969482422,33299957.0
2026-07-24,MRPL.NS,175.9499969482422,177.47999572753906,168.61000061035156,169.75,9099976.0
2026-07-27,MRPL.NS,173.5,174.2100067138672,161.5,162.2899932861328,11048279.0
2026-07-28,MRPL.NS,163.0,164.0,159.3000030517578,160.02999877929688,5369542.0
2026-07-29,MRPL.NS,161.6300048828125,164.5500030517578,159.0,163.41000366210938,5477040.0
2026-07-30,MRPL.NS,163.0,174.1999969482422,161.0500030517578,166.83999633789062,27360997.0
2026-07-31,MRPL.NS,167.5,171.2899932861328,165.3000030517578,169.94000244140625,7627784.0
2026-08-03,MRPL.NS,170.32000732421875,176.3000030517578,170.32000732421875,174.05999755859375,8770678.0
2026-08-04,MRPL.NS,173.72999572753906,173.8800048828125,168.10000610351562,169.63999938964844,4545273.0
2026-08-05,MRPL.NS,170.89999389648438,174.0500030517578,169.5500030517578,170.97000122070312,3567427.0
2026-08-06,MRPL.NS,171.10000610351562,171.3000030517578,166.89999389648438,167.77999877929688,3023271.0
2026-08-07,MRPL.NS,167.89999389648438,168.8800048828125,165.39999389648438,167.00999450683594,2184338.0
2026-08-10,MRPL.NS,167.25999450683594,167.39999389648438,162.25,162.9600067138672,2663850.0
2026-08-11,MRPL.NS,163.0,183.0,161.1999969482422,181.13999938964844,57521318.0
2026-08-12,MRPL.NS,180.24000549316406,180.77999877929688,173.22000122070312,175.3800048828125,10085904.0
2026-08-13,MRPL.NS,174.6999969482422,174.99000549316406,171.89999389648438,174.3800048828125,4153716.0
2026-08-14,MRPL.NS,173.80999755859375,176.69000244140625,170.0,170.5399932861328,3410330.0
2026-08-17,MRPL.NS,171.0,177.77000427246094,170.25,177.14999389648438,10348625.0
2026-08-18,MRPL.NS,177.0,189.0,176.1999969482422,177.44000244140625,48280540.0
2026-08-19,MRPL.NS,179.5,183.85000610351562,175.0,176.50999450683594,25690510.0
2026-08-20,MRPL.NS,176.0,177.1999969482422,169.33999633789062,173.97999572753906,17133882.0
2026-08-21,MRPL.NS,174.5,177.17999267578125,173.75,176.80999755859375,6539923.0
2026-06-25,MSUMI.NS,37.45633886495278,41.39911137705307,37.45633886495278,40.66969680786133,227891559.0
2026-06-26,MSUMI.NS,40.66969680786133,40.66969680786133,40.66969680786133,40.66969680786133,0.0
2026-06-29,MSUMI.NS,40.807698445208665,40.807698445208665,38.98416383790063,39.289730072021484,25588983.0
2026-06-30,MSUMI.NS,39.47701084239283,39.9008592077618,38.90531075708744,39.5460090637207,19299749.0
2026-07-01,MSUMI.NS,39.67414817074964,40.67955560666388,39.664292893980274,40.531700134277344,17517899.0
2026-07-02,MSUMI.NS,40.69927246636843,41.58639407582121,40.344422318538875,40.8766975402832,19331858.0
2026-07-03,MSUMI.NS,41.28082933908246,41.3103989297451,40.42327360865701,40.70912551879883,10495027.0
2026-07-06,MSUMI.NS,40.78798233813768,40.78798233813768,40.22613756082692,40.45284652709961,10344629.0
2026-07-07,MSUMI.NS,40.61055966009925,40.906266861289176,39.5361539463497,40.71898651123047,11600911.0
2026-07-08,MSUMI.NS,40.4134192905543,41.33996950113322,39.99942997097255,40.166996002197266,12654082.0
2026-07-09,MSUMI.NS,40.25570955887829,40.44298990914288,39.42772713856361,39.64458084106445,15316018.0
2026-07-10,MSUMI.NS,39.91071828630551,40.21628076389507,39.34886971758056,39.56572341918945,7064359.0
2026-07-13,MSUMI.NS,39.4770115807205,40.147283251973796,38.93488107723887,39.96000289916992,8580443.0
2026-07-14,MSUMI.NS,40.20000076293945,40.20000076293945,38.75,39.61000061035156,17017512.0
2026-07-15,MSUMI.NS,39.84000015258789,40.150001525878906,39.45000076293945,39.630001068115234,4622604.0
2026-07-16,MSUMI.NS,39.7400016784668,39.810001373291016,39.349998474121094,39.70000076293945,7496320.0
2026-07-17,MSUMI.NS,39.599998474121094,40.59000015258789,39.38999938964844,40.34000015258789,7665398.0
2026-07-20,MSUMI.NS,40.5,40.5,39.5,39.68000030517578,4781924.0
2026-07-21,MSUMI.NS,39.70000076293945,40.310001373291016,39.61000061035156,40.130001068115234,3704128.0
2026-07-22,MSUMI.NS,39.7599983215332,40.400001525878906,39.63999938964844,40.189998626708984,6465613.0
2026-07-23,MSUMI.NS,40.04999923706055,40.400001525878906,39.709999084472656,39.93000030517578,6428693.0
2026-07-24,MSUMI.NS,39.75,40.20000076293945,39.369998931884766,40.11000061035156,3663165.0
2026-07-27,MSUMI.NS,40.060001373291016,42.0,40.02000045776367,41.7400016784668,12207219.0
2026-07-28,MSUMI.NS,41.70000076293945,41.720001220703125,40.709999084472656,41.52000045776367,6259867.0
2026-07-29,MSUMI.NS,41.79999923706055,41.79999923706055,40.75,41.220001220703125,6595487.0
2026-07-30,MSUMI.NS,41.220001220703125,41.34000015258789,40.54999923706055,41.04999923706055,6664583.0
2026-07-31,MSUMI.NS,41.20000076293945,41.36000061035156,40.52000045776367,40.61000061035156,8770384.0
2026-08-03,MSUMI.NS,41.25,42.220001220703125,40.75,41.47999954223633,7432396.0
2026-08-04,MSUMI.NS,41.5,42.099998474121094,39.459999084472656,39.75,31346920.0
2026-08-05,MSUMI.NS,39.880001068115234,42.220001220703125,39.880001068115234,40.970001220703125,29152671.0
2026-08-06,MSUMI.NS,41.099998474121094,41.38999938964844,40.70000076293945,41.0099983215332,10595418.0
2026-08-07,MSUMI.NS,40.959999084472656,42.11000061035156,40.900001525878906,41.15999984741211,13810912.0
2026-08-10,MSUMI.NS,41.5,41.88999938964844,41.0,41.040000915527344,6173255.0
2026-08-11,MSUMI.NS,41.040000915527344,41.349998474121094,40.90999984741211,41.0099983215332,4961779.0
2026-08-12,MSUMI.NS,41.0099983215332,41.20000076293945,40.560001373291016,41.040000915527344,9094596.0
2026-08-13,MSUMI.NS,41.0,41.310001373291016,40.15999984741211,40.439998626708984,8990639.0
2026-08-14,MSUMI.NS,40.400001525878906,40.970001220703125,40.2599983215332,40.349998474121094,4647176.0
2026-08-17,MSUMI.NS,40.25,40.63999938964844,40.0,40.33000183105469,4799817.0
2026-08-18,MSUMI.NS,40.25,40.70000076293945,40.20000076293945,40.31999969482422,5783732.0
2026-08-19,MSUMI.NS,40.279998779296875,40.59000015258789,39.119998931884766,39.2599983215332,7395325.0
2026-08-20,MSUMI.NS,39.72999954223633,39.72999954223633,38.70000076293945,39.18000030517578,10128988.0
2026-08-21,MSUMI.NS,39.18000030517578,39.27000045776367,38.150001525878906,38.36000061035156,16060751.0
2026-06-25,MUTHOOTFIN.NS,3118.10009765625,3125.0,3018.199951171875,3025.60009765625,1615791.0
2026-06-26,MUTHOOTFIN.NS,3025.60009765625,3025.60009765625,3025.60009765625,3025.60009765625,0.0
2026-06-29,MUTHOOTFIN.NS,3026.0,3050.0,2968.5,3021.199951171875,4360814.0
2026-06-30,MUTHOOTFIN.NS,3015.199951171875,3028.60009765625,2977.60009765625,2997.300048828125,674294.0
2026-07-01,MUTHOOTFIN.NS,2988.39990234375,3004.10009765625,2902.300048828125,2914.89990234375,828921.0
2026-07-02,MUTHOOTFIN.NS,2935.0,3001.0,2933.0,2949.699951171875,1212466.0
2026-07-03,MUTHOOTFIN.NS,3016.60009765625,3103.89990234375,3005.0,3054.89990234375,2030980.0
2026-07-06,MUTHOOTFIN.NS,3062.10009765625,3148.0,3062.10009765625,3137.60009765625,1760143.0
2026-07-07,MUTHOOTFIN.NS,3137.60009765625,3151.0,3081.699951171875,3124.5,842062.0
2026-07-08,MUTHOOTFIN.NS,3080.0,3169.0,3059.60009765625,3083.300048828125,1260468.0
2026-07-09,MUTHOOTFIN.NS,3070.10009765625,3114.10009765625,3032.699951171875,3057.39990234375,945580.0
2026-07-10,MUTHOOTFIN.NS,3096.0,3147.800048828125,3091.0,3129.39990234375,737063.0
2026-07-13,MUTHOOTFIN.NS,3070.0,3114.89990234375,3047.60009765625,3058.5,1101513.0
2026-07-14,MUTHOOTFIN.NS,3036.10009765625,3036.10009765625,2976.300048828125,3016.39990234375,691484.0
2026-07-15,MUTHOOTFIN.NS,3039.0,3070.0,2984.199951171875,3016.199951171875,962072.0
2026-07-16,MUTHOOTFIN.NS,3016.199951171875,3020.0,2990.0,2996.10009765625,341497.0
2026-07-17,MUTHOOTFIN.NS,2995.10009765625,2997.89990234375,2936.10009765625,2989.5,551166.0
2026-07-20,MUTHOOTFIN.NS,2995.0,3019.89990234375,2964.60009765625,2982.800048828125,470922.0
2026-07-21,MUTHOOTFIN.NS,2990.0,3110.10009765625,2981.89990234375,3079.0,966939.0
2026-07-22,MUTHOOTFIN.NS,3106.0,3138.699951171875,3029.39990234375,3035.60009765625,551311.0
2026-07-23,MUTHOOTFIN.NS,3036.0,3084.5,3005.10009765625,3010.39990234375,261161.0
2026-07-24,MUTHOOTFIN.NS,2995.0,2998.39990234375,2925.10009765625,2986.699951171875,1056004.0
2026-07-27,MUTHOOTFIN.NS,3020.199951171875,3061.60009765625,3015.0,3025.89990234375,517845.0
2026-07-28,MUTHOOTFIN.NS,3021.0,3036.0,2968.0,3014.39990234375,662562.0
2026-07-29,MUTHOOTFIN.NS,3016.89990234375,3046.60009765625,2992.300048828125,3017.89990234375,569238.0
2026-07-30,MUTHOOTFIN.NS,3027.0,3034.5,2995.0,3008.699951171875,993327.0
2026-07-31,MUTHOOTFIN.NS,3025.699951171875,3144.800048828125,3015.10009765625,3119.60009765625,1285016.0
2026-08-03,MUTHOOTFIN.NS,2876.0,2928.0,2671.0,2890.89990234375,8573629.0
2026-08-04,MUTHOOTFIN.NS,2891.300048828125,2907.0,2870.0,2870.0,1372471.0
2026-08-05,MUTHOOTFIN.NS,2894.89990234375,2954.89990234375,2889.699951171875,2892.0,1221306.0
2026-08-06,MUTHOOTFIN.NS,2933.0,2959.39990234375,2881.199951171875,2894.199951171875,1271961.0
2026-08-07,MUTHOOTFIN.NS,2900.0,2914.0,2870.5,2890.0,813420.0
2026-08-10,MUTHOOTFIN.NS,2905.0,2938.39990234375,2886.0,2906.0,919536.0
2026-08-11,MUTHOOTFIN.NS,2920.60009765625,2963.0,2915.0,2915.89990234375,932507.0
2026-08-12,MUTHOOTFIN.NS,2925.39990234375,2932.89990234375,2870.10009765625,2876.300048828125,822104.0
2026-08-13,MUTHOOTFIN.NS,2890.0,2904.300048828125,2865.199951171875,2875.699951171875,1175287.0
2026-08-14,MUTHOOTFIN.NS,2875.699951171875,2883.0,2841.300048828125,2842.0,514052.0
2026-08-17,MUTHOOTFIN.NS,2840.0,2919.0,2829.10009765625,2888.5,825843.0
2026-08-18,MUTHOOTFIN.NS,2890.0,2929.10009765625,2875.0,2894.10009765625,499431.0
2026-08-19,MUTHOOTFIN.NS,2878.0,2886.800048828125,2845.0,2859.0,495026.0
2026-08-20,MUTHOOTFIN.NS,2910.0,2997.800048828125,2905.39990234375,2970.0,2309964.0
2026-08-21,MUTHOOTFIN.NS,3009.60009765625,3055.10009765625,2995.0,3022.0,1362004.0
2026-06-25,NAM-INDIA.NS,1148.300048828125,1186.0,1133.800048828125,1139.0,599710.0
2026-06-26,NAM-INDIA.NS,1139.0,1139.0,1139.0,1139.0,0.0
2026-06-29,NAM-INDIA.NS,1129.5,1172.300048828125,1129.5,1167.300048828125,1441770.0
2026-06-30,NAM-INDIA.NS,1167.0,1171.4000244140625,1155.4000244140625,1162.0,854959.0
2026-07-01,NAM-INDIA.NS,1157.699951171875,1200.5,1156.4000244140625,1196.4000244140625,739315.0
2026-07-02,NAM-INDIA.NS,1202.0,1233.5,1191.5,1213.199951171875,784637.0
2026-07-03,NAM-INDIA.NS,1217.0999755859375,1229.300048828125,1214.0999755859375,1218.199951171875,379083.0
2026-07-06,NAM-INDIA.NS,1216.800048828125,1230.5,1203.5999755859375,1207.5,428964.0
2026-07-07,NAM-INDIA.NS,1206.0,1208.9000244140625,1181.0,1192.5999755859375,584737.0
2026-07-08,NAM-INDIA.NS,1169.0,1218.800048828125,1158.800048828125,1168.0,1024555.0
2026-07-09,NAM-INDIA.NS,1171.0,1227.0,1171.0,1218.199951171875,733122.0
2026-07-10,NAM-INDIA.NS,1224.0,1232.800048828125,1204.300048828125,1212.699951171875,438739.0
2026-07-13,NAM-INDIA.NS,1205.0999755859375,1223.0,1199.0,1215.300048828125,418959.0
2026-07-14,NAM-INDIA.NS,1215.0,1215.0,1183.300048828125,1192.699951171875,527315.0
2026-07-15,NAM-INDIA.NS,1193.699951171875,1214.800048828125,1188.9000244140625,1196.300048828125,691047.0
2026-07-16,NAM-INDIA.NS,1206.4000244140625,1206.5999755859375,1137.5,1151.5,1507907.0
2026-07-17,NAM-INDIA.NS,1159.800048828125,1194.5999755859375,1147.300048828125,1186.5,816780.0
2026-07-20,NAM-INDIA.NS,1184.0,1192.5,1164.199951171875,1183.199951171875,861939.0
2026-07-21,NAM-INDIA.NS,1175.0999755859375,1192.0999755859375,1160.5999755859375,1166.9000244140625,827488.0
2026-07-22,NAM-INDIA.NS,1160.5,1165.9000244140625,1137.0,1147.9000244140625,930942.0
2026-07-23,NAM-INDIA.NS,1130.9000244140625,1130.9000244140625,1093.9000244140625,1105.800048828125,2448524.0
2026-07-24,NAM-INDIA.NS,1100.0,1119.0,1079.4000244140625,1112.5,764070.0
2026-07-27,NAM-INDIA.NS,1123.5999755859375,1159.9000244140625,1119.199951171875,1153.9000244140625,1164795.0
2026-07-28,NAM-INDIA.NS,1157.0,1168.9000244140625,1142.0,1150.300048828125,1028947.0
2026-07-29,NAM-INDIA.NS,1156.0,1173.0,1149.0,1168.0999755859375,858982.0
2026-07-30,NAM-INDIA.NS,1162.4000244140625,1176.800048828125,1143.0,1146.9000244140625,598425.0
2026-07-31,NAM-INDIA.NS,1149.0,1175.5999755859375,1141.0999755859375,1161.4000244140625,877923.0
2026-08-03,NAM-INDIA.NS,1171.0999755859375,1178.4000244140625,1161.0,1165.0,515538.0
2026-08-04,NAM-INDIA.NS,1170.0,1202.0,1161.699951171875,1202.0,1990516.0
2026-08-05,NAM-INDIA.NS,1207.0,1215.0,1188.0,1215.0,2213614.0
2026-08-06,NAM-INDIA.NS,1214.0999755859375,1214.0999755859375,1189.699951171875,1200.0,512681.0
2026-08-07,NAM-INDIA.NS,1193.300048828125,1193.300048828125,1163.0999755859375,1176.0,688856.0
2026-08-10,NAM-INDIA.NS,1176.0,1189.9000244140625,1167.9000244140625,1174.0,457254.0
2026-08-11,NAM-INDIA.NS,1174.199951171875,1182.9000244140625,1160.699951171875,1171.300048828125,827143.0
2026-08-12,NAM-INDIA.NS,1180.199951171875,1183.0,1167.5999755859375,1182.300048828125,639623.0
2026-08-13,NAM-INDIA.NS,1180.300048828125,1192.4000244140625,1166.4000244140625,1177.0,444047.0
2026-08-14,NAM-INDIA.NS,1170.0,1177.4000244140625,1159.5999755859375,1167.9000244140625,512668.0
2026-08-17,NAM-INDIA.NS,1167.0999755859375,1203.300048828125,1155.0999755859375,1202.699951171875,1013133.0
2026-08-18,NAM-INDIA.NS,1199.9000244140625,1205.0,1161.300048828125,1170.5999755859375,1023188.0
2026-08-19,NAM-INDIA.NS,1178.9000244140625,1218.0,1175.0,1217.0,1411986.0
2026-08-20,NAM-INDIA.NS,1225.0,1266.199951171875,1221.0,1232.5,3152919.0
2026-06-25,NATCOPHARM.NS,897.2797721961396,916.6469837262528,896.4811374894377,902.1715087890625,808487.0
2026-06-26,NATCOPHARM.NS,902.1715087890625,902.1715087890625,902.1715087890625,902.1715087890625,0.0
2026-06-29,NATCOPHARM.NS,899.6757278808429,922.4371519104302,888.7941397030703,917.9447631835938,1173164.0
2026-06-30,NATCOPHARM.NS,917.9447631173321,933.418546508652,913.9515286937657,929.7247924804688,633809.0
2026-07-01,NATCOPHARM.NS,938.210395223608,949.8906178448685,914.2010859605238,924.6334228515625,577365.0
2026-07-02,NATCOPHARM.NS,929.8246403182729,938.2103958720069,920.4904184906104,932.9193725585938,404395.0
2026-07-03,NATCOPHARM.NS,932.919378255312,937.5115734009754,925.9811213617321,929.8246459960938,214064.0
2026-07-06,NATCOPHARM.NS,938.4100525164297,939.807708882307,918.3440747024099,930.423583984375,273823.0
2026-07-07,NATCOPHARM.NS,933.3187150717956,987.1275109318087,922.4371271856899,982.4854125976562,2343053.0
2026-07-08,NATCOPHARM.NS,982.3356627923481,995.6131549912668,955.9802913690531,964.6655883789062,1059449.0
2026-07-09,NATCOPHARM.NS,964.7154765198457,987.8263446300423,954.6325841864355,959.9735107421875,439500.0
2026-07-10,NATCOPHARM.NS,963.3678156235864,986.2790105753193,946.3965691307355,982.4354858398438,706305.0
2026-07-13,NATCOPHARM.NS,982.3855824612069,987.2773190577178,960.372889640753,978.2925415039062,572680.0
2026-07-14,NATCOPHARM.NS,977.2443063030224,981.8365014591938,964.8652553739815,970.6055297851562,299826.0
2026-07-15,NATCOPHARM.NS,972.8517069451494,976.1960163007203,962.4193701434993,968.1097412109375,265824.0
2026-07-16,NATCOPHARM.NS,969.0581846654674,983.2840824277285,962.3695047592829,964.5657958984375,334009.0
2026-07-17,NATCOPHARM.NS,966.8618630384011,966.8618630384011,938.5098748966184,943.401611328125,338307.0
2026-07-20,NATCOPHARM.NS,950.4397097670743,985.8796657876067,946.3965720412573,949.0421142578125,985701.0
2026-07-21,NATCOPHARM.NS,951.6875807289946,963.4676100787494,946.6461344613532,960.2730712890625,316694.0
2026-07-22,NATCOPHARM.NS,950.3897772695343,958.3263427429907,924.4337539407445,932.6697998046875,408514.0
2026-07-23,NATCOPHARM.NS,932.6697948499764,936.6630291870381,913.4523546028669,916.996337890625,281594.0
2026-07-24,NATCOPHARM.NS,917.0462633987986,925.3322735949174,910.0581031392721,919.8914794921875,211503.0
2026-07-27,NATCOPHARM.NS,921.5885902052196,937.0124090241219,918.9430480948618,925.5318603515625,230818.0
2026-07-28,NATCOPHARM.NS,925.5318719913098,932.3703224109886,918.5437118418669,923.4853515625,151767.0
2026-07-29,NATCOPHARM.NS,927.328879938334,940.9058524820169,924.383857391396,934.366943359375,171943.0
2026-07-30,NATCOPHARM.NS,928.4768955848548,946.246776370169,924.9329122628385,928.2772216796875,236650.0
2026-07-31,NATCOPHARM.NS,932.869471645196,934.0674541364124,911.4557402599339,915.448974609375,329649.0
2026-08-03,NATCOPHARM.NS,919.4422280650837,938.2603209551019,916.5471087288092,927.5285034179688,289116.0
2026-08-04,NATCOPHARM.NS,929.375391589435,929.8745458831152,910.4574316725735,915.448974609375,315967.0
2026-08-05,NATCOPHARM.NS,921.7383213446234,923.9346124585159,910.557252800016,915.998046875,240030.0
2026-08-06,NATCOPHARM.NS,917.1960327984535,930.4236218428939,908.4608324860874,910.9566040039062,209740.0
2026-08-07,NATCOPHARM.NS,912.354260704563,917.6951873815536,909.4591413702424,915.099609375,168655.0
2026-08-10,NATCOPHARM.NS,916.0479274737448,930.9227496696527,904.0682245289344,908.9599609375,199069.0
2026-08-11,NATCOPHARM.NS,908.9100581323306,927.3288636052243,901.7222241756015,905.4658813476562,406109.0
2026-08-12,NATCOPHARM.NS,906.41428736472,920.5902813865932,904.4675734474062,913.7518310546875,270111.0
2026-08-13,NATCOPHARM.NS,918.6935135412813,960.3728986978675,915.6486844168254,950.09033203125,1200054.0
2026-08-14,NATCOPHARM.NS,950.0903068703145,963.2180284020451,884.8508032967718,901.6224365234375,2494304.0
2026-08-17,NATCOPHARM.NS,894.5843149237137,895.582623526879,868.7281586608838,888.2949829101562,844481.0
2026-08-18,NATCOPHARM.NS,889.0936137302912,899.4760475307173,888.4946529437718,896.8305053710938,281134.0
2026-08-19,NATCOPHARM.NS,897.4295464513439,914.4506962419521,881.5065117703533,885.3499755859375,318070.0
2026-08-20,NATCOPHARM.NS,890.5,895.3499755859375,874.5499877929688,877.5,275997.0
2026-08-21,NATCOPHARM.NS,879.2999877929688,900.0,879.0,882.4000244140625,363713.0
2026-06-25,NATIONALUM.NS,340.0,342.20001220703125,331.3999938964844,332.1499938964844,27955221.0
2026-06-26,NATIONALUM.NS,332.1499938964844,332.1499938964844,332.1499938964844,332.1499938964844,0.0
2026-06-29,NATIONALUM.NS,334.04998779296875,350.6499938964844,334.04998779296875,347.3999938964844,37724734.0
2026-06-30,NATIONALUM.NS,342.0,342.54998779296875,333.54998779296875,339.6000061035156,12185447.0
2026-07-01,NATIONALUM.NS,337.95001220703125,341.5,333.1499938964844,334.6499938964844,6344750.0
2026-07-02,NATIONALUM.NS,335.5,340.5,331.5,332.25,7562698.0
2026-07-03,NATIONALUM.NS,340.0,349.20001220703125,338.8999938964844,347.6000061035156,12212575.0
2026-07-06,NATIONALUM.NS,348.95001220703125,353.0,345.6000061035156,351.04998779296875,7761158.0
2026-07-07,NATIONALUM.NS,350.0,350.3999938964844,341.1000061035156,342.54998779296875,4907893.0
2026-07-08,NATIONALUM.NS,340.20001220703125,354.6000061035156,339.75,349.75,10719028.0
2026-07-09,NATIONALUM.NS,350.1000061035156,351.79998779296875,341.8999938964844,349.5,8664918.0
2026-07-10,NATIONALUM.NS,355.0,363.8500061035156,354.1000061035156,354.8500061035156,9456829.0
2026-07-13,NATIONALUM.NS,354.79998779296875,357.3500061035156,351.0,355.20001220703125,5088219.0
2026-07-14,NATIONALUM.NS,357.29998779296875,366.8999938964844,357.20001220703125,364.8999938964844,11143777.0
2026-07-15,NATIONALUM.NS,366.70001220703125,368.5,359.79998779296875,361.5,7471482.0
2026-07-16,NATIONALUM.NS,363.0,364.54998779296875,353.6000061035156,354.45001220703125,6648003.0
2026-07-17,NATIONALUM.NS,353.0,353.75,338.04998779296875,339.8999938964844,11229123.0
2026-07-20,NATIONALUM.NS,340.6000061035156,349.6000061035156,340.54998779296875,342.8999938964844,6171072.0
